"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","FoldChange","CommonGeneName"
"ENSG00000232295",47.3401263613069,-0.798077599839086,0.179986618164711,-4.43409408975473,9.24602426259289e-06,0.000232899577968476,0.575115011494024,"AL589935.1"
"ENSG00000232344",14.4482589464455,-0.714713253711662,0.159440046782484,-4.48264578526314,7.37232446535466e-06,0.000194977003949583,0.609326227888241,"AC087163.2"
"ENSG00000232354",56.8132469118669,-0.664221169050169,0.156277479932651,-4.25026798062282,2.13514907688696e-05,0.00043102375558327,0.631029270147409,"VIPR1-AS1"
"ENSG00000232406",17.1702143638803,-0.908626809628871,0.206624117528594,-4.39748670434433,1.09511590873835e-05,0.000263047303353176,0.532691878402518,"AL121895.1"
"ENSG00000232453",47.325806153799,-0.317531773755297,0.0978975504861466,-3.24351091706049,0.0011806628602194,0.00884411999933313,0.802441556262927,"AC105277.1"
"ENSG00000232457",12.3139908186963,-0.583175851352641,0.193571112163091,-3.01272149979328,0.00258916409310399,0.0159302500848611,0.667492785413301,"SLC16A6P1"
"ENSG00000232470",12.8259285068507,-0.492572117597707,0.142818956625141,-3.44892673379884,0.000562819388932819,0.00509986482506535,0.710756790478047,"AL136368.1"
"ENSG00000232587",14.1451967931616,-0.501736339417382,0.165775238107396,-3.02660605495457,0.00247316045488027,0.0154291333474188,0.706256262678356,"EEF1A1P3"
"ENSG00000232593",85.9212097698562,-0.453590342343597,0.163454577288279,-2.77502380091575,0.00551976681178098,0.0280309121478735,0.730223325031318,"KANTR"
"ENSG00000232653",50.0043729570733,-0.456710958868445,0.118360882815385,-3.85863089227549,0.000114023994499747,0.00154162562806315,0.728645525033039,"GOLGA8N"
"ENSG00000232692",16.3225171127363,-0.497050499810723,0.194119119212544,-2.5605437621345,0.010450850023525,0.04485069953207,0.708553895740157,"AP001596.1"
"ENSG00000232756",12.5722580706912,-1.31873761743891,0.318010986778814,-4.14683036833609,3.37109629085925e-05,0.000605866090285368,0.400885567020948,"AC004990.1"
"ENSG00000232788",12.1375483970163,-0.443530414836256,0.165595386035693,-2.67839838690104,0.00739751738702268,0.0348611068749779,0.735332973976363,"ITGA6-AS1"
"ENSG00000232807",135.609571432327,-0.30717334331105,0.102889003574255,-2.98548273032271,0.00283131124646159,0.0170110259612604,0.808223752925595,"AL137186.2"
"ENSG00000232821",9.92299313544305,-1.01717479824601,0.219563757317561,-4.63270810571364,3.60913238521096e-06,0.000111359828649917,0.494082958582097,"AC003986.2"
"ENSG00000232859",445.488741776304,-0.33297225622011,0.0929872415326666,-3.5808380884504,0.000342493853023943,0.00351461357693024,0.793899197881489,"LYRM9"
"ENSG00000232907",23.5220136043077,-0.544585126292929,0.149679898633312,-3.6383317417061,0.000274409815012423,0.00299118520710765,0.685588527837196,"DLGAP4-AS1"
"ENSG00000232912",12.1808864832561,-0.879573499101087,0.214181068796906,-4.10668180918982,4.0138355037653e-05,0.000695578753852661,0.543528089579634,"RERE-AS1"
"ENSG00000232926",12.6421488178534,-0.677195092592432,0.160033350064689,-4.23158730551284,2.32047888897018e-05,0.000462497034013782,0.625379965531166,"AC000078.1"
"ENSG00000232928",4.82814075946987,-0.48831159179882,0.180077020353252,-2.71168187279484,0.0066942805746817,0.0322806812229157,0.712858879523109,"DDX3P1"
"ENSG00000232934",22.3136443550729,-0.379141518427866,0.122910202186153,-3.08470339877596,0.0020375523568451,0.013289256852183,0.76889498864331,"AL157786.1"
"ENSG00000232940",39.3154629159376,-0.25979148357598,0.0963466691760297,-2.69642412963265,0.0070088362082503,0.0333755571354441,0.835208625555491,"HCG25"
"ENSG00000232995",101.011957748147,-0.464211173257272,0.111152706746261,-4.17633710276594,2.96240710078798e-05,0.000550669159935045,0.724867306839394,"AL592435.1"
"ENSG00000233006",171.25445140337,-0.378946007153321,0.0982615641885786,-3.85650289899789,0.000115020734605461,0.00154795339698637,0.768999194883352,"MIR3936HG"
"ENSG00000233008",27.2176769273651,-0.357173487634914,0.138287273089548,-2.58283701496975,0.00979916033679987,0.0428800820947677,0.78069260675213,"LINC01725"
"ENSG00000233025",16.847531337251,-0.697828741636151,0.201957240869754,-3.45532915101665,0.000549621399315588,0.0050171029032949,0.616499341331102,"CRYZP1"
"ENSG00000233052",18.6672469768154,-1.96124236457406,0.541267030727493,-3.62342846180386,0.000290723638781084,0.00312414722920438,0.256807214067119,"AL513304.1"
"ENSG00000233056",14.7508388640825,-0.779300241266617,0.191286815783132,-4.07398825724682,4.62148127271527e-05,0.000776647601926194,0.58264933048847,"ERVH48-1"
"ENSG00000233101",190.448457943105,-1.11156700712405,0.319251963979515,-3.48178596387703,0.000498081639414519,0.00465783039470555,0.462791089645174,"HOXB-AS3"
"ENSG00000233110",33.3505205411654,-0.519621061575855,0.185587326399685,-2.79987363176292,0.00511226153814048,0.0265234238972424,0.697555028988915,"AC093797.1"
"ENSG00000233125",56.7247915168069,-1.61020926346696,0.421358343739001,-3.82147235813221,0.000132657285075322,0.00173190773134548,0.327550836144707,"ACTBP12"
"ENSG00000233154",13.5297801276342,-0.60766387880738,0.190287987670935,-3.19339064039194,0.00140612586327469,0.0101101648350577,0.656258505549175,"LINC01762"
"ENSG00000233170",52.551817643136,-0.453540839431861,0.174661730458985,-2.59668124345284,0.00941292311067433,0.0416359114516638,0.730248381470802,"AC138356.2"
"ENSG00000233198",33.3207569219009,-0.747729230521261,0.175262701852803,-4.26633403808445,1.98711189964452e-05,0.000409118671490102,0.595540187023138,"RNF224"
"ENSG00000233223",339.768114471138,-0.436292769461266,0.132360297695855,-3.29625104397849,0.000979844148577136,0.00769380383008619,0.739031227092307,"AC016876.1"
"ENSG00000233231",16.7372022008798,-0.733884083398998,0.18355455058477,-3.99817972946453,6.38314758660208e-05,0.000997686672780612,0.601282933947628,"HNRNPA1P49"
"ENSG00000233237",236.49444322413,-1.16466253338435,0.193657694221393,-6.01402664669178,1.8097074294481e-09,2.67589921272485e-07,0.446068589210277,"LINC00472"
"ENSG00000233251",105.864067596736,1.05276429554299,0.224495303918231,4.68947134825792,2.73911782592761e-06,8.9681398251729e-05,2.07450091788144,"AC007743.1"
"ENSG00000233264",12.8794316717383,-0.704204410687799,0.202628514508576,-3.47534705268737,0.00051019283259977,0.00474187795556301,0.613780871215168,"AC006042.3"
"ENSG00000233382",71.8805824714499,-0.347336760761136,0.0969346223183083,-3.5832064174199,0.000339402188547669,0.00349505424267616,0.786033790965782,"NKAPP1"
"ENSG00000233411",11.7512794917865,-0.908737783717976,0.189339148867474,-4.79952397142145,1.5904319989299e-06,5.81311830620107e-05,0.532650904585627,"AL359962.1"
"ENSG00000233429",143.094464484698,-0.598866875467251,0.141737324877052,-4.22518822044038,2.38741150596423e-05,0.000471089665531295,0.660272344257523,"HOTAIRM1"
"ENSG00000233452",42.7767444326305,-0.325759344711967,0.112383107534149,-2.89865044542376,0.00374772461153205,0.0210818767611651,0.797878322420461,"STXBP5-AS1"
"ENSG00000233483",50.699416611285,-0.475192167209254,0.146766627305063,-3.23773991359452,0.00120480591004259,0.00898809539454552,0.719370963296585,"AC008105.2"
"ENSG00000233533",10.7493197177337,-1.72289145064926,0.591462376244091,-2.91293498935635,0.00358049134200164,0.0203472344269327,0.302940957732657,"MKNK2P1"
"ENSG00000233554",51.1492911998451,-0.377604713144074,0.0983102588676912,-3.8409492304589,0.000122559462999168,0.00163491595310724,0.769714476776818,"B4GALT1-AS1"
"ENSG00000233559",30.6892437458564,-2.44498500010379,0.269408937597037,-9.07536706804001,1.13294970443618e-19,1.84274269426544e-16,0.183647988562933,"LINC00513"
"ENSG00000233578",12.2409965243268,-0.566885331542108,0.192728897952166,-2.94136135040218,0.00326773093240003,0.0190159726710149,0.675072646633027,"EIF4EP1"
"ENSG00000233670",2.79042803568205,-1.15902692089396,0.362620311517872,-3.1962548265497,0.00139224091812473,0.0100420392608864,0.447814478685812,"PIRT"
"ENSG00000233672",27.5850193747345,-0.557342987719995,0.13310620528429,-4.187205145918,2.82410546794647e-05,0.000530591630450569,0.679552544265657,"RNASEH2B-AS1"
"ENSG00000233695",165.587053898928,-0.593879819791496,0.170772154267923,-3.47761508506687,0.000505895825944045,0.00470578180252118,0.662558699068001,"GAS6-AS1"
"ENSG00000233799",14.4140282245172,-0.449561667242762,0.142097647938015,-3.16375164379122,0.00155749641125639,0.010859078622388,0.732265297694967,"AC139887.1"
"ENSG00000233806",78.1709905046024,-0.783647550342114,0.151312334764303,-5.17900640131415,2.23070816002076e-07,1.26988638779582e-05,0.580896261288109,"LINC01237"
"ENSG00000233822",210.825242724687,0.441427916554235,0.151793349341242,2.90808469850596,0.00363649831193665,0.0206243345108616,1.35794769986903,"HIST1H2BN"
"ENSG00000233823",54.5258026088539,-1.79581303088923,0.275637439335232,-6.51512739060511,7.26279940009672e-11,1.73406973130064e-08,0.288009233333692,"AL356311.1"
"ENSG00000233836",294.513946072949,-0.586080928302725,0.156960652795976,-3.73393533897019,0.000188510910819713,0.00223997479083668,0.666150043661422,"AC139769.1"
"ENSG00000233912",18.4456798615544,-0.514920757701063,0.149594886064639,-3.44210133947072,0.00057721396763832,0.0051972682856022,0.699831371083,"AC026202.2"
"ENSG00000233922",40.1580175130229,-0.687809117375287,0.240944189018411,-2.85464082025539,0.00430855259074156,0.023342862489597,0.620795877678834,"LINC01694"
"ENSG00000233966",27.2716332432699,0.591886231327206,0.154823239083489,3.82298054756513,0.000131848184809716,0.0017224985750442,1.50721604817339,"UBE2SP1"
"ENSG00000234062",125.873320371045,-0.266608211772036,0.10006918092256,-2.6642389726199,0.00771627250788933,0.0359982055474591,0.831271576793686,"AL390879.1"
"ENSG00000234084",28.3520560913518,-0.745060775920018,0.153229233839599,-4.86239314294264,1.15974989459382e-06,4.53056985679268e-05,0.596642736422165,"AL049552.1"
"ENSG00000234111",18.7766875703587,-1.5270119718723,0.424780808624978,-3.59482335563902,0.000324611748503119,0.00337060379624465,0.346995300281423,"LINC02433"
"ENSG00000234115",30.4858563109897,-0.648145535636763,0.248377095275126,-2.60952216595824,0.00906687718156088,0.0404642466072921,0.638100011159538,"AL138878.2"
"ENSG00000234129",19.0854110892212,-0.352613137891815,0.117885738006546,-2.99114332110501,0.002779350144001,0.016787422315397,0.78316427546612,"AC073529.1"
"ENSG00000234175",13.7016716803614,0.292411941363826,0.112657913250622,2.59557391865867,0.00944330880821451,0.0417216889545698,1.22468603442541,"AL355355.2"
"ENSG00000234261",36.9240224986023,0.405339508186574,0.146358427356388,2.76949893154808,0.00561425884165908,0.0283904703716231,1.32440054376978,"AL138720.1"
"ENSG00000234281",13.9609799744993,-0.449390509371495,0.15074420515972,-2.98114616674881,0.00287171690340396,0.0172038583550149,0.732352177042923,"LANCL1-AS1"
"ENSG00000234290",122.725010082404,-0.487464126688207,0.138048268510694,-3.53111366007786,0.000413813888244532,0.00403379967860285,0.713277748711118,"AC116366.1"
"ENSG00000234327",111.225856339488,-0.47078043572956,0.120427703961817,-3.90923699648734,9.25880962072543e-05,0.00130789301410384,0.721574151701034,"AC012146.1"
"ENSG00000234337",11.7782318138957,-0.549378823337607,0.171406039439937,-3.20513107433485,0.00135000987737814,0.00979639098718217,0.683314277524732,"AC026462.1"
"ENSG00000234350",21.2304728626709,-1.01415619706865,0.175160655849987,-5.78986298120052,7.04438659236106e-09,8.00478726734051e-07,0.495117827866538,"AC007405.1"
"ENSG00000234353",23.8858481300966,-0.342103021659048,0.13332689111598,-2.56589663792172,0.0102909489031912,0.044388940966891,0.788890504822888,"AP000346.2"
"ENSG00000234409",20.9234847321359,-0.51592210420313,0.177321593656398,-2.90952778826728,0.00361975206490278,0.0205549561770327,0.699345800303873,"CCDC188"
"ENSG00000234444",1261.46447471128,-0.25968496457193,0.089857849809745,-2.88995302159753,0.00385299401221431,0.0214943307773693,0.835270294080606,"ZNF736"
"ENSG00000234459",14.5605173247374,-0.939741505893623,0.236820850980803,-3.96815357263369,7.24316537070799e-05,0.00109011314379638,0.521326280408176,"AC002064.2"
"ENSG00000234465",81.9609109474739,-0.292222917733091,0.114040340649332,-2.56245216446398,0.0103935904256089,0.0447057891162713,0.8166427979638,"PINLYP"
"ENSG00000234477",19.517743600568,-0.963942858625789,0.201423134929732,-4.78566108586318,1.70425432688005e-06,6.14627945325836e-05,0.512653923422189,"AC004231.1"
"ENSG00000234492",15.8402732798474,-0.389702031749062,0.138334952077324,-2.81709015615399,0.00484609202953444,0.0254791876251509,0.763287234381669,"RPL34-AS1"
"ENSG00000234500",31.0443799297615,-0.542994366246308,0.128372586024579,-4.22983117394193,2.33866756796283e-05,0.00046466819092844,0.686344895813102,"AC008267.3"
"ENSG00000234511",21.6688565849484,-0.811434659301521,0.20628145977999,-3.9336286458655,8.36730230558459e-05,0.00121745585176017,0.569814935004074,"C5orf58"
"ENSG00000234593",13.3257920169242,-2.0862539643828,0.434094694573055,-4.80598816448263,1.53989008918271e-06,5.66475560917277e-05,0.235491360177283,"KAZN-AS1"
"ENSG00000234614",105.475874911441,-0.377253995435646,0.129771966939553,-2.90705307419259,0.0036485128858514,0.0206461945635493,0.7699016163351,"C2CD4D-AS1"
"ENSG00000234616",1349.06633023981,-0.272773925066694,0.099430662662229,-2.74335821328398,0.00608143047728135,0.0300456180078485,0.82772651331148,"JRK"
"ENSG00000234690",34.3879430924042,-0.630857241445508,0.170273116873476,-3.70497265234345,0.00021141354118656,0.00245116993195476,0.645792574901765,"EPCAM-DT"
"ENSG00000234694",58.7384660126544,-0.516687661863065,0.133852587127692,-3.86012458145584,0.000113329231167174,0.00153608328744507,0.698974795002225,"AL139289.2"
"ENSG00000234715",20.4491265952737,-1.09613308892044,0.283051692731604,-3.872554438174,0.000107700610053261,0.00147382848048246,0.46776859517414,"AC005064.1"
"ENSG00000234722",23.1121000293136,-2.67364471208966,0.323105663961648,-8.27483083802276,1.28638115585763e-16,1.27357327391452e-13,0.156730220254736,"LINC01287"
"ENSG00000234773",43.6967968437351,-0.634150944144477,0.151691099732426,-4.18054154306404,2.90815672992782e-05,0.00054358698544443,0.644319898774644,"AC012618.3"
"ENSG00000234782",23.3831387643135,-0.577204584678272,0.164629241333708,-3.50608786144051,0.00045474508220912,0.00431099095211651,0.670261241118445,"TPT1P9"
"ENSG00000234817",12.7710003872723,-0.318835910576629,0.121864571944389,-2.61631338369715,0.00888849367852143,0.0399056959096439,0.801716509943495,"AL136309.2"
"ENSG00000234869",133.133075615173,-0.38780652773618,0.150132894179552,-2.58308833554078,0.00979202478295875,0.0428800820947677,0.764290748533312,"AL021392.1"
"ENSG00000234899",347.096763695414,-0.448507286211754,0.171213569463611,-2.6195779202365,0.0088038657266985,0.0396646278984517,0.732800662982008,"SOX9-AS1"
"ENSG00000234945",15.8466245189547,-0.471634971339235,0.153817003127375,-3.06620829784779,0.00216792228661188,0.0139727592381656,0.721146876212385,"GTF3C2-AS1"
"ENSG00000234965",12.6682615580944,-1.21621187801162,0.259784917183007,-4.68161081559191,2.84629463688387e-06,9.25899645378324e-05,0.430411378173503,"SHISA8"
"ENSG00000235016",74.2627512268897,-0.474501717750027,0.103087571735333,-4.6028993579193,4.16649596487422e-06,0.000123374875963785,0.719715324475506,"SEMA3F-AS1"
"ENSG00000235027",151.108367622983,-0.657683431101684,0.159591780978943,-4.1210357266986,3.77172924134785e-05,0.000662700976502561,0.633895340676466,"AC068580.3"
"ENSG00000235029",14.3214784560005,-0.835388812967333,0.292590108628699,-2.85515056159145,0.00430164308964752,0.023316523397849,0.560431979656302,"MNX1-AS2"
"ENSG00000235033",48.5835727670747,-0.729564138527865,0.161866804632625,-4.50718811793248,6.56923879034626e-06,0.000176193329204917,0.603086088372515,"AL590999.1"
"ENSG00000235072",34.0229013272458,-0.832107165477967,0.136758286270355,-6.0845100371687,1.16848082666011e-09,1.90053406456266e-07,0.561708225465256,"AC012074.1"
"ENSG00000235084",25.0855839871308,-0.304544737222673,0.100361563655389,-3.03447581056417,0.00240954077326878,0.0151651887639866,0.809697687767143,"CHCHD2P6"
"ENSG00000235091",12.7931750156915,-1.00035320416071,0.240526072956641,-4.15902189672819,3.19613262789314e-05,0.000582699247956402,0.499877603749207,"BX324167.1"
"ENSG00000235138",16.8957714688395,-0.702142548789106,0.16432732284061,-4.27282898943198,1.93008481045975e-05,0.00039990865531373,0.614658697865786,"AL445931.1"
"ENSG00000235142",43.9962188770726,0.697930580756276,0.267058377551934,2.61340081203987,0.00896461006656381,0.0401362830958955,1.62217625379972,"LINC02532"
"ENSG00000235159",19.1744069397462,-0.927990797107065,0.175470690910981,-5.28858006023267,1.23269533205216e-07,8.15979808318595e-06,0.525589807249144,"AL121672.2"
"ENSG00000235194",650.987693605627,-0.360231707333329,0.0772933963886455,-4.66057547170029,3.15326508853391e-06,9.98650894728868e-05,0.779039450201559,"PPP1R3E"
"ENSG00000235204",11.7127147531333,-0.69228507337918,0.176871554475145,-3.91405545924834,9.07587756769669e-05,0.00129247534767993,0.618872845417691,"AL162724.2"
"ENSG00000235205",13.108515684002,1.45432399815241,0.429413001636913,3.38677215782605,0.000707200933002946,0.0060231215732644,2.7402812988383,"TATDN2P3"
"ENSG00000235238",10.3187910610142,0.317838051975335,0.11439694806893,2.77837877094258,0.00546308944851024,0.0277988848786652,1.24646126638701,"SUMO2P1"
"ENSG00000235245",46.1830739182222,-0.357639764506315,0.105246533609421,-3.39811442943621,0.000678520328263445,0.00584364084526736,0.780440328843742,"AL360181.2"
